"Bloque1","Bloque2","Distancia"
"Bloque 1","Bloque 3",0.516863234637811
"Bloque 2","Bloque 3",0.16511252735867
"Bloque 3","Bloque 3",0
"Bloque 4","Bloque 3",0.496136523505501
"Bloque 5","Bloque 3",0.720874968733848
"Bloque 6","Bloque 3",0.558631346666312
"Bloque 7","Bloque 3",0.950129399024342
"Bloque 8","Bloque 3",0.805038986684022
"Bloque 9","Bloque 3",0.71991821548031
"Bloque 10","Bloque 3",0.951640756769849
"Bloque 11","Bloque 3",1.55233726495832
"Bloque 12","Bloque 3",1.89063423254388
"Bloque 13","Bloque 3",1.8163185258523
"Bloque 14","Bloque 3",2.03854402102867
"Bloque 15","Bloque 3",1.86629778837281
"Bloque 0","Bloque 4",1.47067283073831
"Bloque 1","Bloque 4",0.35598750132085
"Bloque 2","Bloque 4",0.35893636111664
"Bloque 3","Bloque 4",0.496136523505501
"Bloque 4","Bloque 4",0
"Bloque 5","Bloque 4",0.224738445228347
"Bloque 6","Bloque 4",0.250045175738223
"Bloque 7","Bloque 4",0.453992875518841
"Bloque 8","Bloque 4",0.308902463178521
"Bloque 9","Bloque 4",0.223781691974809
"Bloque 10","Bloque 4",0.455504233264348
"Bloque 11","Bloque 4",1.35851343120035
"Bloque 12","Bloque 4",1.69681039878591
"Bloque 13","Bloque 4",1.62249469209433
"Bloque 14","Bloque 4",1.8447201872707
"Bloque 15","Bloque 4",1.67247395461484
"Bloque 0","Bloque 5",1.24593438550996
"Bloque 1","Bloque 5",0.283392111367351
"Bloque 2","Bloque 5",0.563598592711272
"Bloque 3","Bloque 5",0.720874968733848
"Bloque 4","Bloque 5",0.224738445228347
"Bloque 5","Bloque 5",0
"Bloque 6","Bloque 5",0.322640565691723
"Bloque 7","Bloque 5",0.229254430290494
"Bloque 8","Bloque 5",0.150774457388531
"Bloque 9","Bloque 5",0.124022338081481
"Bloque 10","Bloque 5",0.230765788036001
"Bloque 11","Bloque 5",1.43110882115385
"Bloque 12","Bloque 5",1.76940578873941
"Bloque 13","Bloque 5",1.69509008204783
"Bloque 14","Bloque 5",1.9173155772242
"Bloque 15","Bloque 5",1.74506934456833
"Bloque 0","Bloque 6",1.4081780075775
"Bloque 1","Bloque 6",0.606032677059074
"Bloque 2","Bloque 6",0.608981536854864
"Bloque 3","Bloque 6",0.558631346666312
"Bloque 4","Bloque 6",0.250045175738223
"Bloque 5","Bloque 6",0.322640565691723
"Bloque 6","Bloque 6",0
"Bloque 7","Bloque 6",0.39149805235803
"Bloque 8","Bloque 6",0.24640764001771
"Bloque 9","Bloque 6",0.446662903773204
"Bloque 10","Bloque 6",0.393009410103537
"Bloque 11","Bloque 6",1.10846825546213
"Bloque 12","Bloque 6",1.44676522304769
"Bloque 13","Bloque 6",1.37244951635611
"Bloque 14","Bloque 6",1.59467501153247
"Bloque 15","Bloque 6",1.42242877887661
"Bloque 0","Bloque 7",1.01667995521947
"Bloque 1","Bloque 7",0.484642061564653
"Bloque 2","Bloque 7",0.792853023001766
"Bloque 3","Bloque 7",0.950129399024342
"Bloque 4","Bloque 7",0.453992875518841
"Bloque 5","Bloque 7",0.229254430290494
"Bloque 6","Bloque 7",0.39149805235803
"Bloque 7","Bloque 7",0
"Bloque 8","Bloque 7",0.14509041234032
"Bloque 9","Bloque 7",0.325272288278783
"Bloque 10","Bloque 7",0.0363413097622271
"Bloque 11","Bloque 7",1.22985887095655
"Bloque 12","Bloque 7",1.56815583854211
"Bloque 13","Bloque 7",1.49384013185053
"Bloque 14","Bloque 7",1.7160656270269
"Bloque 15","Bloque 7",1.54381939437103
"Bloque 0","Bloque 8",1.16177036755979
"Bloque 1","Bloque 8",0.434166568755882
"Bloque 2","Bloque 8",0.647762610661446
"Bloque 3","Bloque 8",0.805038986684022
"Bloque 4","Bloque 8",0.308902463178521
"Bloque 5","Bloque 8",0.150774457388531
"Bloque 6","Bloque 8",0.24640764001771
"Bloque 7","Bloque 8",0.14509041234032
"Bloque 8","Bloque 8",0
"Bloque 9","Bloque 8",0.274796795470013
"Bloque 10","Bloque 8",0.146601770085827
"Bloque 11","Bloque 8",1.28033436376532
"Bloque 12","Bloque 8",1.61863133135088
"Bloque 13","Bloque 8",1.5443156246593
"Bloque 14","Bloque 8",1.76654111983567
"Bloque 15","Bloque 8",1.5942948871798
"Bloque 0","Bloque 9",1.2468911387635
"Bloque 1","Bloque 9",0.203054980842498
"Bloque 2","Bloque 9",0.562641839457734
"Bloque 3","Bloque 9",0.71991821548031
"Bloque 4","Bloque 9",0.223781691974809
"Bloque 5","Bloque 9",0.124022338081481
"Bloque 6","Bloque 9",0.446662903773204
"Bloque 7","Bloque 9",0.325272288278783
"Bloque 8","Bloque 9",0.274796795470013
"Bloque 9","Bloque 9",0
"Bloque 10","Bloque 9",0.288930978516556
"Bloque 11","Bloque 9",1.55513115923533
"Bloque 12","Bloque 9",1.89342812682089
"Bloque 13","Bloque 9",1.81911242012931
"Bloque 14","Bloque 9",2.04133791530568
"Bloque 15","Bloque 9",1.86909168264982
"Bloque 0","Bloque 10",1.01516859747396
"Bloque 1","Bloque 10",0.448300751802426
"Bloque 2","Bloque 10",0.794364380747273
"Bloque 3","Bloque 10",0.951640756769849
"Bloque 4","Bloque 10",0.455504233264348
"Bloque 5","Bloque 10",0.230765788036001
"Bloque 6","Bloque 10",0.393009410103537
"Bloque 7","Bloque 10",0.0363413097622271
"Bloque 8","Bloque 10",0.146601770085827
"Bloque 9","Bloque 10",0.288930978516556
"Bloque 10","Bloque 10",0
"Bloque 11","Bloque 10",1.26620018071878
"Bloque 12","Bloque 10",1.60449714830434
"Bloque 13","Bloque 10",1.53018144161276
"Bloque 14","Bloque 10",1.75240693678912
"Bloque 15","Bloque 10",1.58016070413326
"Bloque 0","Bloque 11",1.09533840627168
"Bloque 1","Bloque 11",1.7145009325212
"Bloque 2","Bloque 11",1.71744979231699
"Bloque 3","Bloque 11",1.55233726495832
"Bloque 4","Bloque 11",1.35851343120035
"Bloque 5","Bloque 11",1.43110882115385
"Bloque 6","Bloque 11",1.10846825546213
"Bloque 7","Bloque 11",1.22985887095655
"Bloque 8","Bloque 11",1.28033436376532
"Bloque 9","Bloque 11",1.55513115923533
"Bloque 10","Bloque 11",1.26620018071878
"Bloque 11","Bloque 11",0
"Bloque 12","Bloque 11",0.338296967585562
"Bloque 13","Bloque 11",0.263981260893978
"Bloque 14","Bloque 11",0.486206756070346
"Bloque 15","Bloque 11",0.313960523414484
"Bloque 0","Bloque 12",1.43363537385724
"Bloque 1","Bloque 12",2.05279790010676
"Bloque 2","Bloque 12",2.05574675990255
"Bloque 3","Bloque 12",1.89063423254388
"Bloque 4","Bloque 12",1.69681039878591
"Bloque 5","Bloque 12",1.76940578873941
"Bloque 6","Bloque 12",1.44676522304769
"Bloque 7","Bloque 12",1.56815583854211
"Bloque 8","Bloque 12",1.61863133135088
"Bloque 9","Bloque 12",1.89342812682089
"Bloque 10","Bloque 12",1.60449714830434
"Bloque 11","Bloque 12",0.338296967585562
"Bloque 12","Bloque 12",0
"Bloque 13","Bloque 12",0.462653534925284
"Bloque 14","Bloque 12",0.147909788484784
"Bloque 15","Bloque 12",0.30802400892586
"Bloque 0","Bloque 13",1.35931966716566
"Bloque 1","Bloque 13",1.97848219341518
"Bloque 2","Bloque 13",1.98143105321097
"Bloque 3","Bloque 13",1.8163185258523
"Bloque 4","Bloque 13",1.62249469209433
"Bloque 5","Bloque 13",1.69509008204783
"Bloque 6","Bloque 13",1.37244951635611
"Bloque 7","Bloque 13",1.49384013185053
"Bloque 8","Bloque 13",1.5443156246593
"Bloque 9","Bloque 13",1.81911242012931
"Bloque 10","Bloque 13",1.53018144161276
"Bloque 11","Bloque 13",0.263981260893978
"Bloque 12","Bloque 13",0.462653534925284
"Bloque 13","Bloque 13",0
"Bloque 14","Bloque 13",0.338982585304545
"Bloque 15","Bloque 13",0.154629525999424
"Bloque 0","Bloque 14",1.58154516234202
"Bloque 1","Bloque 14",2.20070768859155
"Bloque 2","Bloque 14",2.20365654838734
"Bloque 3","Bloque 14",2.03854402102867
"Bloque 4","Bloque 14",1.8447201872707
"Bloque 5","Bloque 14",1.9173155772242
"Bloque 6","Bloque 14",1.59467501153247
"Bloque 7","Bloque 14",1.7160656270269
"Bloque 8","Bloque 14",1.76654111983567
"Bloque 9","Bloque 14",2.04133791530568
"Bloque 10","Bloque 14",1.75240693678912
"Bloque 11","Bloque 14",0.486206756070346
"Bloque 12","Bloque 14",0.147909788484784
"Bloque 13","Bloque 14",0.338982585304545
"Bloque 14","Bloque 14",0
"Bloque 15","Bloque 14",0.18435305930512
"Bloque 0","Bloque 15",1.40929892968616
"Bloque 1","Bloque 15",2.02846145593569
"Bloque 2","Bloque 15",2.03141031573148
"Bloque 3","Bloque 15",1.86629778837281
"Bloque 4","Bloque 15",1.67247395461484
"Bloque 5","Bloque 15",1.74506934456833
"Bloque 6","Bloque 15",1.42242877887661
"Bloque 7","Bloque 15",1.54381939437103
"Bloque 8","Bloque 15",1.5942948871798
"Bloque 9","Bloque 15",1.86909168264982
"Bloque 10","Bloque 15",1.58016070413326
"Bloque 11","Bloque 15",0.313960523414484
"Bloque 12","Bloque 15",0.30802400892586
"Bloque 13","Bloque 15",0.154629525999424
"Bloque 14","Bloque 15",0.18435305930512
"Bloque 15","Bloque 15",0
